313289	中国地方	鳥取県 	八頭郡 	智頭町 	35.26505	134.226612
313297	中国地方	鳥取県 	八頭町 		35.409207	134.250526
313645	中国地方	鳥取県 	東伯郡 	三朝町 	35.408508	133.862306
313700	中国地方	鳥取県 	東伯郡 	湯梨浜町 	35.489959	133.864781
313718	中国地方	鳥取県 	東伯郡 	琴浦町 	35.495398	133.693278
313726	中国地方	鳥取県 	東伯郡 	北栄町 	35.49003	133.758355
313840	中国地方	鳥取県 	西伯郡 	日吉津村 	35.440207	133.380788
313866	中国地方	鳥取県 	西伯郡 	大山町 	35.510737	133.496114
313891	中国地方	鳥取県 	西伯郡 	南部町 	35.370784	133.361891
313904	中国地方	鳥取県 	西伯郡 	伯耆町 	35.385333	133.407164
314013	中国地方	鳥取県 	日野郡 	日南町 	35.163294	133.306233
314021	中国地方	鳥取県 	日野郡 	日野町 	35.240791	133.442786
314030	中国地方	鳥取県 	日野郡 	江府町 	35.283187	133.488561
322016	中国地方	島根県 	松江市 		35.46806	133.048375
322024	中国地方	島根県 	浜田市 		34.899303	132.079783
322032	中国地方	島根県 	出雲市 		35.367035	132.754682
322041	中国地方	島根県 	益田市 		34.674817	131.842862
322059	中国地方	島根県 	大田市 		35.192106	132.499293
322067	中国地方	島根県 	安来市 		35.431442	133.250915
322075	中国地方	島根県 	江津市 		35.011418	132.22093
322091	中国地方	島根県 	雲南市 		35.307726	132.900299
323438	中国地方	島根県 	仁多郡 	奥出雲町 	35.19743	133.002543
323861	中国地方	島根県 	飯石郡 	飯南町 	35.000035	132.713874
324418	中国地方	島根県 	邑智郡 	川本町 	34.994145	132.495496
324485	中国地方	島根県 	邑智郡 	美郷町 	35.07669	132.590559
324493	中国地方	島根県 	邑智郡 	邑南町 	34.893963	132.43797
325015	中国地方	島根県 	鹿足郡 	津和野町 	34.467185	131.773166
325058	中国地方	島根県 	鹿足郡 	吉賀町 	34.442094	131.867897
325252	中国地方	島根県 	隠岐郡 	海士町 	36.096571	133.096709
325261	中国地方	島根県 	隠岐郡 	西ノ島町 	36.093027	132.994422
325279	中国地方	島根県 	隠岐郡 	知夫村 	36.013929	133.039386
325287	中国地方	島根県 	隠岐郡 	隠岐の島町 	36.209014	133.32177
331015	中国地方	岡山県 	岡山市 	北区 	34.65534	133.919813
331023	中国地方	岡山県 	岡山市 	中区 	34.670842	133.94318
331031	中国地方	岡山県 	岡山市 	東区 	34.651443	134.029488
331040	中国地方	岡山県 	岡山市 	南区 	34.599777	133.919553
332020	中国地方	岡山県 	倉敷市 		34.585013	133.772084
332038	中国地方	岡山県 	津山市 		35.069116	134.004543
332046	中国地方	岡山県 	玉野市 		34.491943	133.945987
332054	中国地方	岡山県 	笠岡市 		34.50718	133.507441
332071	中国地方	岡山県 	井原市 		34.597672	133.463681
332089	中国地方	岡山県 	総社市 		34.672807	133.746528
332097	中国地方	岡山県 	高梁市 		34.791023	133.616733
332101	中国地方	岡山県 	新見市 		34.97703	133.470306
332119	中国地方	岡山県 	備前市 		34.74516	134.188044
332127	中国地方	岡山県 	瀬戸内市 		34.664887	134.092846
332135	中国地方	岡山県 	赤磐市 		34.755388	134.01884
332143	中国地方	岡山県 	真庭市 		35.075602	133.75273
332151	中国地方	岡山県 	美作市 		35.008588	134.148572
332160	中国地方	岡山県 	浅口市 		34.527839	133.584922
333468	中国地方	岡山県 	和気郡 	和気町 	34.849729	134.097923
334235	中国地方	岡山県 	都窪郡 	早島町 	34.600702	133.828354
334456	中国地方	岡山県 	浅口郡 	里庄町 	34.51379	133.556866
334618	中国地方	岡山県 	小田郡 	矢掛町 	34.627593	133.587085
335860	中国地方	岡山県 	真庭郡 	新庄村 	35.179458	133.567734
336068	中国地方	岡山県 	苫田郡 	鏡野町 	35.091833	133.932799
336220	中国地方	岡山県 	勝田郡 	勝央町 	35.04184	134.116183
336238	中国地方	岡山県 	勝田郡 	奈義町 	35.123024	134.177425
336432	中国地方	岡山県 	英田郡 	西粟倉村 	35.171331	134.336273
336637	中国地方	岡山県 	久米郡 	久米南町 	34.929246	133.960687
336661	中国地方	岡山県 	久米郡 	美咲町 	34.997953	133.958163
336815	中国地方	岡山県 	加賀郡 	吉備中央町 	34.860965	133.811806
341011	中国地方	広島県 	広島市 	中区 	34.386245	132.455018
341029	中国地方	広島県 	広島市 	東区 	34.39548	132.482429
341037	中国地方	広島県 	広島市 	南区 	34.379979	132.469033
341045	中国地方	広島県 	広島市 	西区 	34.393972	132.434421
341053	中国地方	広島県 	広島市 	安佐南区 	34.451844	132.47163
341061	中国地方	広島県 	広島市 	安佐北区 	34.518373	132.507753
341070	中国地方	広島県 	広島市 	安芸区 	34.371728	132.525417
341088	中国地方	広島県 	広島市 	佐伯区 	34.364446	132.36084
342025	中国地方	広島県 	呉市 		34.249254	132.565805
342033	中国地方	広島県 	竹原市 		34.341794	132.907088
342041	中国地方	広島県 	三原市 		34.397433	133.078658
342050	中国地方	広島県 	尾道市 		34.408876	133.204889
342076	中国地方	広島県 	福山市 		34.485899	133.362313
342084	中国地方	広島県 	府中市 		34.568347	133.236321
342092	中国地方	広島県 	三次市 		34.805574	132.851674
342106	中国地方	広島県 	庄原市 		34.857732	133.017277
342114	中国地方	広島県 	大竹市 		34.237977	132.222475
342122	中国地方	広島県 	東広島市 		34.42638	132.743307
342131	中国地方	広島県 	廿日市市 		34.348258	132.331622
342149	中国地方	広島県 	安芸高田市 		34.666307	132.704299
342157	中国地方	広島県 	江田島市 		34.223002	132.443855
343021	中国地方	広島県 	安芸郡 	府中町 	34.392486	132.50458
343048	中国地方	広島県 	安芸郡 	海田町 	34.372164	132.536089
343072	中国地方	広島県 	安芸郡 	熊野町 	34.335736	132.584637
343099	中国地方	広島県 	安芸郡 	坂町 	34.34124	132.513703
343684	中国地方	広島県 	山県郡 	安芸太田町 	34.576745	132.227141
343692	中国地方	広島県 	山県郡 	北広島町 	34.674558	132.538416
344311	中国地方	広島県 	豊田郡 	大崎上島町 	34.269633	132.915086
344621	中国地方	広島県 	世羅郡 	世羅町 	34.586828	133.056651
345458	中国地方	広島県 	神石郡 	神石高原町 	34.703661	133.247652
352012	中国地方	山口県 	下関市 		33.957831	130.941459
352021	中国地方	山口県 	宇部市 		33.951509	131.246786
352039	中国地方	山口県 	山口市 		34.178496	131.473727
352047	中国地方	山口県 	萩市 		34.408116	131.399085
352063	中国地方	山口県 	防府市 		34.051752	131.56269
352071	中国地方	山口県 	下松市 		34.01503	131.870342
352080	中国地方	山口県 	岩国市 		34.166562	132.218848
352101	中国地方	山口県 	光市 		33.961913	131.942282
352110	中国地方	山口県 	長門市 		34.370956	131.182195
352128	中国地方	山口県 	柳井市 		33.963833	132.101597
352136	中国地方	山口県 	美祢市 		34.166635	131.205678
352152	中国地方	山口県 	周南市 		34.055119	131.806186
352161	中国地方	山口県 	山陽小野田市 		34.003064	131.181967
353051	中国地方	山口県 	大島郡 	周防大島町 	33.927595	132.195234
353213	中国地方	山口県 	玖珂郡 	和木町 	34.202406	132.220408
353418	中国地方	山口県 	熊毛郡 	上関町 	33.830976	132.110743
353434	中国地方	山口県 	熊毛郡 	田布施町 	33.954703	132.041373
353442	中国地方	山口県 	熊毛郡 	平生町 	33.937988	132.073052
355020	中国地方	山口県 	阿武郡 	阿武町 	34.503335	131.471399
362018	四国地方	徳島県 	徳島市 		34.07027	134.554844
362026	四国地方	徳島県 	鳴門市 		34.172562	134.608786
362034	四国地方	徳島県 	小松島市 		34.004711	134.590674
362042	四国地方	徳島県 	阿南市 		33.921748	134.659469
362051	四国地方	徳島県 	吉野川市 		34.025689	134.259833
362069	四国地方	徳島県 	阿波市 		34.102148	134.297437
362077	四国地方	徳島県 	美馬市 		34.053403	134.169749
362085	四国地方	徳島県 	三好市 		34.026041	133.807263
363014	四国地方	徳島県 	勝浦郡 	勝浦町 	33.931408	134.511356
363022	四国地方	徳島県 	勝浦郡 	上勝町 	33.889162	134.402051
363219	四国地方	徳島県 	名東郡 	佐那河内村 	33.993208	134.453122
363413	四国地方	徳島県 	名西郡 	石井町 	34.074173	134.44069
363421	四国地方	徳島県 	名西郡 	神山町 	33.967291	134.350461
363685	四国地方	徳島県 	那賀郡 	那賀町 	33.820626	134.47883
363839	四国地方	徳島県 	海部郡 	牟岐町 	33.668407	134.420555
363871	四国地方	徳島県 	海部郡 	美波町 	33.734553	134.535444
363880	四国地方	徳島県 	海部郡 	海陽町 	33.602029	134.351997
364011	四国地方	徳島県 	板野郡 	松茂町 	34.133768	134.580556
364029	四国地方	徳島県 	板野郡 	北島町 	34.125578	134.546987
364037	四国地方	徳島県 	板野郡 	藍住町 	34.126587	134.49509
364045	四国地方	徳島県 	板野郡 	板野町 	34.144363	134.462618
364053	四国地方	徳島県 	板野郡 	上板町 	34.121384	134.404816
364681	四国地方	徳島県 	美馬郡 	つるぎ町 	34.037335	134.064074
364894	四国地方	徳島県 	三好郡 	東みよし町 	34.036783	133.936757
372013	四国地方	香川県 	高松市 		34.342788	134.046574
372021	四国地方	香川県 	丸亀市 		34.289506	133.797706
372030	四国地方	香川県 	坂出市 		34.316319	133.86051
372048	四国地方	香川県 	善通寺市 		34.228533	133.787113
372056	四国地方	香川県 	観音寺市 		34.128466	133.662811
372064	四国地方	香川県 	さぬき市 		34.325207	134.17212
372072	四国地方	香川県 	東かがわ市 		34.243809	134.358743
372081	四国地方	香川県 	三豊市 		34.182547	133.715219
373222	四国地方	香川県 	小豆郡 	土庄町 	34.486022	134.185807
373249	四国地方	香川県 	小豆郡 	小豆島町 	34.481998	134.233595
373419	四国地方	香川県 	木田郡 	三木町 	34.268284	134.134293
373648	四国地方	香川県 	香川郡 	直島町 	34.459703	133.995689
373869	四国地方	香川県 	綾歌郡 	宇多津町 	34.310298	133.825513
373877	四国地方	香川県 	綾歌郡 	綾川町 	34.249627	133.923066
374032	四国地方	香川県 	仲多度郡 	琴平町 	34.191417	133.823303
374041	四国地方	香川県 	仲多度郡 	多度津町 	34.272488	133.753605
374067	四国地方	香川県 	仲多度郡 	まんのう町 	34.192329	133.841402
382019	四国地方	愛媛県 	松山市 		33.839157	132.765575
382027	四国地方	愛媛県 	今治市 		34.066098	132.99786
382035	四国地方	愛媛県 	宇和島市 		33.22334	132.560557
382043	四国地方	愛媛県 	八幡浜市 		33.462898	132.423336
382051	四国地方	愛媛県 	新居浜市 		33.96029	133.283351
382060	四国地方	愛媛県 	西条市 		33.919511	133.18117
382078	四国地方	愛媛県 	大洲市 		33.506194	132.544509
382108	四国地方	愛媛県 	伊予市 		33.757429	132.703729
382132	四国地方	愛媛県 	四国中央市 		33.980761	133.549195
382141	四国地方	愛媛県 	西予市 		33.36262	132.510992
382159	四国地方	愛媛県 	東温市 		33.791024	132.872296
383562	四国地方	愛媛県 	越智郡 	上島町 	34.257336	133.204507
383864	四国地方	愛媛県 	上浮穴郡 	久万高原町 	33.655606	132.901671
384011	四国地方	愛媛県 	伊予郡 	松前町 	33.78744	132.711375
384020	四国地方	愛媛県 	伊予郡 	砥部町 	33.749263	132.792228
384224	四国地方	愛媛県 	喜多郡 	内子町 	33.532902	132.658007
384429	四国地方	愛媛県 	西宇和郡 	伊方町 	33.488574	132.354012
384844	四国地方	愛媛県 	北宇和郡 	松野町 	33.227189	132.710799
384887	四国地方	愛媛県 	北宇和郡 	鬼北町 	33.255857	132.684104
385069	四国地方	愛媛県 	南宇和郡 	愛南町 	32.962164	132.583324
392014	四国地方	高知県 	高知市 		33.559587	133.529279
392022	四国地方	高知県 	室戸市 		33.290009	134.152051
392031	四国地方	高知県 	安芸市 		33.502546	133.907166
392049	四国地方	高知県 	南国市 		33.575671	133.64146
392057	四国地方	高知県 	土佐市 		33.496044	133.425292
392065	四国地方	高知県 	須崎市 		33.400745	133.282953
392081	四国地方	高知県 	宿毛市 		32.939009	132.726286
392090	四国地方	高知県 	土佐清水市 		32.781634	132.954989
392103	四国地方	高知県 	四万十市 		32.991384	132.933749
392111	四国地方	高知県 	香南市 		33.564171	133.700488
392120	四国地方	高知県 	香美市 		33.603719	133.686003
393011	四国地方	高知県 	安芸郡 	東洋町 	33.527937	134.279974
393029	四国地方	高知県 	安芸郡 	奈半利町 	33.424181	134.020952
393037	四国地方	高知県 	安芸郡 	田野町 	33.427708	134.008293
393045	四国地方	高知県 	安芸郡 	安田町 	33.43857	133.981074
393053	四国地方	高知県 	安芸郡 	北川村 	33.447694	134.042067
393061	四国地方	高知県 	安芸郡 	馬路村 	33.55535	134.048108
393070	四国地方	高知県 	安芸郡 	芸西村 	33.526901	133.808914
393410	四国地方	高知県 	長岡郡 	本山町 	33.757107	133.591412
393444	四国地方	高知県 	長岡郡 	大豊町 	33.764291	133.664275
393631	四国地方	高知県 	土佐郡 	土佐町 	33.737064	133.531675
393649	四国地方	高知県 	土佐郡 	大川村 	33.783926	133.466608
393860	四国地方	高知県 	吾川郡 	いの町 	33.548754	133.427773
393878	四国地方	高知県 	吾川郡 	仁淀川町 	33.575245	133.168574
394017	四国地方	高知県 	高岡郡 	中土佐町 	33.337346	133.140361
394025	四国地方	高知県 	高岡郡 	佐川町 	33.500869	133.28653
394033	四国地方	高知県 	高岡郡 	越知町 	33.53292	133.251991
394050	四国地方	高知県 	高岡郡 	檮原町 	33.392246	132.926987
394106	四国地方	高知県 	高岡郡 	日高村 	33.534897	133.373353
394114	四国地方	高知県 	高岡郡 	津野町 	33.44658	133.199469
394122	四国地方	高知県 	高岡郡 	四万十町 	33.211653	133.137027
394246	四国地方	高知県 	幡多郡 	大月町 	32.841482	132.707026
394271	四国地方	高知県 	幡多郡 	三原村 	32.906013	132.847242
394289	四国地方	高知県 	幡多郡 	黒潮町 	33.02493	133.01092
401013	九州地方	福岡県 	北九州市 	門司区 	33.941138	130.959663
401030	九州地方	福岡県 	北九州市 	若松区 	33.905476	130.811143
401056	九州地方	福岡県 	北九州市 	戸畑区 	33.893508	130.829814
401064	九州地方	福岡県 	北九州市 	小倉北区 	33.880882	130.873419
401072	九州地方	福岡県 	北九州市 	小倉南区 	33.846525	130.884811
401081	九州地方	福岡県 	北九州市 	八幡東区 	33.863444	130.811863
401099	九州地方	福岡県 	北九州市 	八幡西区 	33.866465	130.764923
401315	九州地方	福岡県 	福岡市 	東区 	33.617746	130.417391
401323	九州地方	福岡県 	福岡市 	博多区 	33.591358	130.414878
401331	九州地方	福岡県 	福岡市 	中央区 	33.589216	130.392813
401340	九州地方	福岡県 	福岡市 	南区 	33.561569	130.426428
401358	九州地方	福岡県 	福岡市 	西区 	33.582939	130.323119
401366	九州地方	福岡県 	福岡市 	城南区 	33.575686	130.369976
401374	九州地方	福岡県 	福岡市 	早良区 	33.581941	130.348436
402028	九州地方	福岡県 	大牟田市 		33.030262	130.445985
402036	九州地方	福岡県 	久留米市 		33.319287	130.508374
402044	九州地方	福岡県 	直方市 		33.744184	130.729633
402052	九州地方	福岡県 	飯塚市 		33.645908	130.691511
402061	九州地方	福岡県 	田川市 		33.638982	130.806298
402079	九州地方	福岡県 	柳川市 		33.163089	130.405753
402109	九州地方	福岡県 	八女市 		33.211967	130.557908
402117	九州地方	福岡県 	筑後市 		33.212447	130.502093
402125	九州地方	福岡県 	大川市 		33.206594	130.383958
402133	九州地方	福岡県 	行橋市 		33.728773	130.982967
402141	九州地方	福岡県 	豊前市 		33.611511	131.130051
402150	九州地方	福岡県 	中間市 		33.81665	130.709077
402168	九州地方	福岡県 	小郡市 		33.396416	130.555438
402176	九州地方	福岡県 	筑紫野市 		33.496342	130.515657
402184	九州地方	福岡県 	春日市 		33.532571	130.470281
402192	九州地方	福岡県 	大野城市 		33.536307	130.478641
402206	九州地方	福岡県 	宗像市 		33.805431	130.540718
402214	九州地方	福岡県 	太宰府市 		33.512799	130.523906
402231	九州地方	福岡県 	古賀市 		33.728787	130.469987
402249	九州地方	福岡県 	福津市 		33.786866	130.469886
402257	九州地方	福岡県 	うきは市 		33.347297	130.754934
402265	九州地方	福岡県 	宮若市 		33.723568	130.666694
402273	九州地方	福岡県 	嘉麻市 		33.560662	130.766817
402281	九州地方	福岡県 	朝倉市 		33.423413	130.665573
402290	九州地方	福岡県 	みやま市 		33.152425	130.47472
402303	九州地方	福岡県 	糸島市 		33.55732	130.195555
403059	九州地方	福岡県 	筑紫郡 	那珂川町 	33.4996	130.422174
403415	九州地方	福岡県 	糟屋郡 	宇美町 	33.567779	130.511112
403423	九州地方	福岡県 	糟屋郡 	篠栗町 	33.623948	130.526256
403431	九州地方	福岡県 	糟屋郡 	志免町 	33.591473	130.479743
403440	九州地方	福岡県 	糟屋郡 	須恵町 	33.587268	130.507254
403458	九州地方	福岡県 	糟屋郡 	新宮町 	33.715295	130.446566
403482	九州地方	福岡県 	糟屋郡 	久山町 	33.646809	130.499834
403491	九州地方	福岡県 	糟屋郡 	粕屋町 	33.610743	130.480523
403814	九州地方	福岡県 	遠賀郡 	芦屋町 	33.893801	130.663896
403822	九州地方	福岡県 	遠賀郡 	水巻町 	33.854748	130.694847
403831	九州地方	福岡県 	遠賀郡 	岡垣町 	33.853599	130.611104
403849	九州地方	福岡県 	遠賀郡 	遠賀町 	33.848151	130.668438
404012	九州地方	福岡県 	鞍手郡 	小竹町 	33.6925	130.712771
404021	九州地方	福岡県 	鞍手郡 	鞍手町 	33.792218	130.673975
404217	九州地方	福岡県 	嘉穂郡 	桂川町 	33.578933	130.677904
404471	九州地方	福岡県 	朝倉郡 	筑前町 	33.456977	130.5953
404489	九州地方	福岡県 	東峰村 		33.464292	130.825892
405035	九州地方	福岡県 	三井郡 	大刀洗町 	33.372372	130.62248
405221	九州地方	福岡県 	三潴郡 	大木町 	33.210469	130.439733
405442	九州地方	福岡県 	八女郡 	広川町 	33.241553	130.551505
406015	九州地方	福岡県 	田川郡 	香春町 	33.667933	130.847335
406023	九州地方	福岡県 	田川郡 	添田町 	33.571855	130.853955
406040	九州地方	福岡県 	田川郡 	糸田町 	33.652789	130.779091
406058	九州地方	福岡県 	田川郡 	川崎町 	33.59994	130.814937
406082	九州地方	福岡県 	田川郡 	大任町 	33.612478	130.853714
406091	九州地方	福岡県 	田川郡 	赤村 	33.616592	130.871035
406104	九州地方	福岡県 	田川郡 	福智町 	33.683261	130.780121
406210	九州地方	福岡県 	京都郡 	苅田町 	33.775921	130.98051
406252	九州地方	福岡県 	京都郡 	みやこ町 	33.699262	130.920401
406422	九州地方	福岡県 	築上郡 	吉富町 	33.602643	131.175948
406465	九州地方	福岡県 	築上郡 	上毛町 	33.578408	131.164113
406473	九州地方	福岡県 	築上郡 	築上町 	33.656112	131.056063
412015	九州地方	佐賀県 	佐賀市 		33.263482	130.300858
412023	九州地方	佐賀県 	唐津市 		33.450174	129.968134
412031	九州地方	佐賀県 	鳥栖市 		33.377755	130.506258
412040	九州地方	佐賀県 	多久市 		33.28851	130.110061
412058	九州地方	佐賀県 	伊万里市 		33.264586	129.880269
412066	九州地方	佐賀県 	武雄市 		33.193749	130.019151
412074	九州地方	佐賀県 	鹿島市 		33.103724	130.098769
412082	九州地方	佐賀県 	小城市 		33.273665	130.216864
412091	九州地方	佐賀県 	嬉野市 		33.128084	130.060114
412104	九州地方	佐賀県 	神埼市 		33.310763	130.37306
413275	九州地方	佐賀県 	神埼郡 	吉野ヶ里町 	33.351679	130.398357
413411	九州地方	佐賀県 	三養基郡 	基山町 	33.426852	130.522813
413453	九州地方	佐賀県 	三養基郡 	上峰町 	33.319626	130.426134
413461	九州地方	佐賀県 	三養基郡 	みやき町 	33.324982	130.454698
413879	九州地方	佐賀県 	東松浦郡 	玄海町 	33.472183	129.874698
414018	九州地方	佐賀県 	西松浦郡 	有田町 	33.210563	129.849217
414239	九州地方	佐賀県 	杵島郡 	大町町 	33.213754	130.116084
414247	九州地方	佐賀県 	杵島郡 	江北町 	33.220592	130.157528
414255	九州地方	佐賀県 	杵島郡 	白石町 	33.181035	130.143496
414417	九州地方	佐賀県 	藤津郡 	太良町 	33.019407	130.178974
422011	九州地方	長崎県 	長崎市 		32.750286	129.877667
422029	九州地方	長崎県 	佐世保市 		33.179915	129.71511
422037	九州地方	長崎県 	島原市 		32.788103	130.370286
422045	九州地方	長崎県 	諫早市 		32.843438	130.053095
422053	九州地方	長崎県 	大村市 		32.90009	129.958142
422070	九州地方	長崎県 	平戸市 		33.368062	129.553671
422088	九州地方	長崎県 	松浦市 		33.341021	129.709045
422096	九州地方	長崎県 	対馬市 		34.202662	129.28749
422100	九州地方	長崎県 	壱岐市 		33.74995	129.691352
422118	九州地方	長崎県 	五島市 		32.695524	128.840829
422126	九州地方	長崎県 	西海市 		32.933067	129.642977
422134	九州地方	長崎県 	雲仙市 		32.835197	130.1875
422142	九州地方	長崎県 	南島原市 		32.659777	130.297864
423076	九州地方	長崎県 	西彼杵郡 	長与町 	32.825189	129.875045
423084	九州地方	長崎県 	西彼杵郡 	時津町 	32.828888	129.848536
423211	九州地方	長崎県 	東彼杵郡 	東彼杵町 	33.037026	129.917149
423220	九州地方	長崎県 	東彼杵郡 	川棚町 	33.072776	129.86119
423238	九州地方	長崎県 	東彼杵郡 	波佐見町 	33.13789	129.895546
423831	九州地方	長崎県 	北松浦郡 	小値賀町 	33.191081	129.058749
423912	九州地方	長崎県 	北松浦郡 	佐々町 	33.238342	129.650345
424111	九州地方	長崎県 	南松浦郡 	新上五島町 	32.984645	129.073391
431010	九州地方	熊本県 	熊本市 	中央区 	32.803225	130.708191
431028	九州地方	熊本県 	熊本市 	東区 	32.780522	130.768069
431036	九州地方	熊本県 	熊本市 	西区 	32.776358	130.647542
431044	九州地方	熊本県 	熊本市 	南区 	32.715333	130.678877
431052	九州地方	熊本県 	熊本市 	北区 	32.903544	130.694411
432024	九州地方	熊本県 	八代市 		32.507437	130.601743
432032	九州地方	熊本県 	人吉市 		32.210041	130.762554
432041	九州地方	熊本県 	荒尾市 		32.986836	130.432959
432059	九州地方	熊本県 	水俣市 		32.21188	130.408723
432067	九州地方	熊本県 	玉名市 		32.93522	130.56284
432083	九州地方	熊本県 	山鹿市 		33.017578	130.691365
432105	九州地方	熊本県 	菊池市 		32.979483	130.813333
432113	九州地方	熊本県 	宇土市 		32.687385	130.658521
432121	九州地方	熊本県 	上天草市 		32.587419	130.430527
432130	九州地方	熊本県 	宇城市 		32.647847	130.684365
432148	九州地方	熊本県 	阿蘇市 		32.951954	131.120955
432156	九州地方	熊本県 	天草市 		32.458635	130.192982
432164	九州地方	熊本県 	合志市 		32.885988	130.789707
433489	九州地方	熊本県 	下益城郡 	美里町 	32.639589	130.789026
433641	九州地方	熊本県 	玉名郡 	玉東町 	32.9189	130.628543
433675	九州地方	熊本県 	玉名郡 	南関町 	33.06161	130.541162
433683	九州地方	熊本県 	玉名郡 	長洲町 	32.929678	130.452808
433691	九州地方	熊本県 	玉名郡 	和水町 	32.978106	130.605835
434035	九州地方	熊本県 	菊池郡 	大津町 	32.87899	130.868223
434043	九州地方	熊本県 	菊池郡 	菊陽町 	32.862515	130.828623
434230	九州地方	熊本県 	阿蘇郡 	南小国町 	33.09866	131.07037
434248	九州地方	熊本県 	阿蘇郡 	小国町 	33.121568	131.068144
434256	九州地方	熊本県 	阿蘇郡 	産山村 	32.99576	131.216781
434281	九州地方	熊本県 	阿蘇郡 	高森町 	32.827279	131.122011
434329	九州地方	熊本県 	阿蘇郡 	西原村 	32.834825	130.90301
434337	九州地方	熊本県 	阿蘇郡 	南阿蘇村 	32.821982	131.031438
434418	九州地方	熊本県 	上益城郡 	御船町 	32.714616	130.801894
434426	九州地方	熊本県 	上益城郡 	嘉島町 	32.740076	130.757259
434434	九州地方	熊本県 	上益城郡 	益城町 	32.79143	130.816382
434442	九州地方	熊本県 	上益城郡 	甲佐町 	32.651599	130.811465
434477	九州地方	熊本県 	上益城郡 	山都町 	32.685453	130.990455
434680	九州地方	熊本県 	八代郡 	氷川町 	32.5825	130.673786
434825	九州地方	熊本県 	葦北郡 	芦北町 	32.298941	130.492978
434841	九州地方	熊本県 	葦北郡 	津奈木町 	32.233842	130.439583
435015	九州地方	熊本県 	球磨郡 	錦町 	32.201197	130.841115
435058	九州地方	熊本県 	球磨郡 	多良木町 	32.263997	130.935784
435066	九州地方	熊本県 	球磨郡 	湯前町 	32.276284	130.980902
435074	九州地方	熊本県 	球磨郡 	水上村 	32.314342	131.009546
435104	九州地方	熊本県 	球磨郡 	相良村 	32.235269	130.798095
435112	九州地方	熊本県 	球磨郡 	五木村 	32.397277	130.827816
435121	九州地方	熊本県 	球磨郡 	山江村 	32.246806	130.766675
435139	九州地方	熊本県 	球磨郡 	球磨村 	32.252431	130.651163
435147	九州地方	熊本県 	球磨郡 	あさぎり町 	32.240316	130.897793
435317	九州地方	熊本県 	天草郡 	苓北町 	32.513193	130.054804
442011	九州地方	大分県 	大分市 		33.239558	131.609272
442020	九州地方	大分県 	別府市 		33.28462	131.491214
442038	九州地方	大分県 	中津市 		33.598221	131.188325
442046	九州地方	大分県 	日田市 		33.321333	130.940966
442054	九州地方	大分県 	佐伯市 		32.959806	131.900058
442062	九州地方	大分県 	臼杵市 		33.126012	131.805124
442071	九州地方	大分県 	津久見市 		33.072183	131.861277
442089	九州地方	大分県 	竹田市 		32.97372	131.398002
442097	九州地方	大分県 	豊後高田市 		33.557229	131.444624
442101	九州地方	大分県 	杵築市 		33.417026	131.616089
442119	九州地方	大分県 	宇佐市 		33.531972	131.349545
442127	九州地方	大分県 	豊後大野市 		32.977536	131.584133
442135	九州地方	大分県 	由布市 		33.180013	131.426856
442143	九州地方	大分県 	国東市 		33.565313	131.731674
443221	九州地方	大分県 	東国東郡 	姫島村 	33.724537	131.645139
443417	九州地方	大分県 	速見郡 	日出町 	33.369443	131.532387
444618	九州地方	大分県 	玖珠郡 	九重町 	33.228519	131.188794
444626	九州地方	大分県 	玖珠郡 	玖珠町 	33.283132	131.15155
452017	九州地方	宮崎県 	宮崎市 		31.907674	131.420241
452025	九州地方	宮崎県 	都城市 		31.71959	131.061621
452033	九州地方	宮崎県 	延岡市 		32.582272	131.665009
452041	九州地方	宮崎県 	日南市 		31.601932	131.378728
452050	九州地方	宮崎県 	小林市 		31.996731	130.972588
452068	九州地方	宮崎県 	日向市 		32.422944	131.623965
452076	九州地方	宮崎県 	串間市 		31.464539	131.228303
452084	九州地方	宮崎県 	西都市 		32.108554	131.401202
452092	九州地方	宮崎県 	えびの市 		32.045344	130.810796
453412	九州地方	宮崎県 	北諸県郡 	三股町 	31.730686	131.124809
453617	九州地方	宮崎県 	西諸県郡 	高原町 	31.928463	131.007751
453820	九州地方	宮崎県 	東諸県郡 	国富町 	31.990644	131.323535
453838	九州地方	宮崎県 	東諸県郡 	綾町 	31.999133	131.253187
454010	九州地方	宮崎県 	児湯郡 	高鍋町 	32.127999	131.503355
454028	九州地方	宮崎県 	児湯郡 	新富町 	32.068868	131.488017
454036	九州地方	宮崎県 	児湯郡 	西米良村 	32.226232	131.154476
454044	九州地方	宮崎県 	児湯郡 	木城町 	32.163969	131.473537
454052	九州地方	宮崎県 	児湯郡 	川南町 	32.192071	131.525868
454061	九州地方	宮崎県 	児湯郡 	都農町 	32.256293	131.559568
454214	九州地方	宮崎県 	東臼杵郡 	門川町 	32.469793	131.648589
454290	九州地方	宮崎県 	東臼杵郡 	諸塚村 	32.512387	131.330405
454303	九州地方	宮崎県 	東臼杵郡 	椎葉村 	32.467325	131.158118
454311	九州地方	宮崎県 	東臼杵郡 	美郷町 	32.437404	131.422493
454419	九州地方	宮崎県 	西臼杵郡 	高千穂町 	32.71169	131.307787
454427	九州地方	宮崎県 	西臼杵郡 	日之影町 	32.653816	131.388146
454435	九州地方	宮崎県 	西臼杵郡 	五ヶ瀬町 	32.68302	131.196379
462012	九州地方	鹿児島県 	鹿児島市 		31.596554	130.557116
